4,2019-07-26 13:00:00 +0000 UTC,exampleUser271,47173.33,USD
3,2019-08-10 16:00:00 +0000 UTC,exampleUser134,40556.92,USD
3,2019-03-24 15:00:00 +0000 UTC,exampleUser73,21989.64,USD
3,2019-02-25 18:00:00 +0000 UTC,exampleUser189,4774.45,USD
4,2019-11-20 23:00:00 +0000 UTC,exampleUser136,56558.29,USD
3,2019-09-16 21:00:00 +0000 UTC,exampleUser17,58109.99,USD
3,2019-07-14 11:00:00 +0000 UTC,exampleUser83,19731.53,USD
3,2019-09-08 07:00:00 +0000 UTC,exampleUser65,37268.83,USD
3,2019-11-11 02:00:00 +0000 UTC,exampleUser268,17225.02,USD
3,2019-07-12 15:00:00 +0000 UTC,exampleUser911,44778.81,USD
3,2018-07-22 13:00:00 +0000 UTC,exampleUser348,36013.73,USD
3,2019-09-25 16:00:00 +0000 UTC,exampleUser35,5608.65,USD
3,2019-10-18 21:00:00 +0000 UTC,exampleUser71,82148.58,USD
3,2019-02-06 00:00:00 +0000 UTC,exampleUser92,79602.03,USD
3,2019-02-19 10:00:00 +0000 UTC,exampleUser551,53629.23,USD
3,2019-06-13 23:00:00 +0000 UTC,exampleUser140,68389.74,USD
3,2019-11-12 15:00:00 +0000 UTC,exampleUser77,86009.43,USD
3,2019-07-11 20:00:00 +0000 UTC,exampleUser463,41075.94,USD
4,2019-03-20 22:00:00 +0000 UTC,exampleUser365,53839.38,USD
3,2019-04-17 02:00:00 +0000 UTC,exampleUser698,99720.71,USD
3,2019-10-03 10:00:00 +0000 UTC,exampleUser314,61632.52,USD
3,2019-03-26 14:00:00 +0000 UTC,exampleUser7,45889.43,USD
3,2019-01-11 09:00:00 +0000 UTC,exampleUser339,75530.04,USD
3,2019-04-29 01:00:00 +0000 UTC,exampleUser840,27629.67,USD
3,2019-05-09 06:00:00 +0000 UTC,exampleUser65,33679.51,USD
3,2019-05-20 02:00:00 +0000 UTC,exampleUser614,85137.73,USD
3,2019-07-11 18:00:00 +0000 UTC,exampleUser926,9752.86,USD
3,2019-09-06 12:00:00 +0000 UTC,exampleUser637,51333.34,USD
3,2019-10-30 20:00:00 +0000 UTC,exampleUser204,4771.33,USD
4,2019-01-28 12:00:00 +0000 UTC,exampleUser34,58912.54,USD
3,2019-11-21 11:00:00 +0000 UTC,exampleUser381,33361.88,USD
3,2019-05-18 04:00:00 +0000 UTC,exampleUser445,19573.17,USD
4,2019-10-22 00:00:00 +0000 UTC,exampleUser695,91301.53,USD
4,2019-11-03 06:00:00 +0000 UTC,exampleUser119,28433.15,USD
4,2019-07-16 23:00:00 +0000 UTC,exampleUser21,24643.7,USD
3,2019-02-21 09:00:00 +0000 UTC,exampleUser94,45815.3,USD
3,2019-04-15 03:00:00 +0000 UTC,exampleUser273,5068.24,USD
3,2019-01-14 17:00:00 +0000 UTC,exampleUser607,38108.84,USD
3,2019-11-07 12:00:00 +0000 UTC,exampleUser323,95903.28,USD
4,2019-09-29 19:00:00 +0000 UTC,exampleUser545,89377.8,USD
3,2019-10-23 18:00:00 +0000 UTC,exampleUser299,57470.22,USD
3,2019-06-24 13:00:00 +0000 UTC,exampleUser565,6622.43,UAH
3,2019-09-21 23:00:00 +0000 UTC,exampleUser408,55616.27,USD
3,2019-09-27 18:00:00 +0000 UTC,exampleUser301,18602.85,USD
3,2019-02-27 08:00:00 +0000 UTC,exampleUser167,89709.48,USD
4,2019-05-05 19:00:00 +0000 UTC,exampleUser94,51395.99,USD
3,2019-07-06 17:00:00 +0000 UTC,exampleUser156,6994.02,USD
3,2019-01-26 03:00:00 +0000 UTC,exampleUser131,65721.63,USD
4,2019-02-01 20:00:00 +0000 UTC,exampleUser287,79728.5,USD
3,2019-11-09 16:00:00 +0000 UTC,exampleUser121,24367.64,USD
3,2019-06-16 18:00:00 +0000 UTC,exampleUser59,95528.33,USD
3,2019-05-22 09:00:00 +0000 UTC,exampleUser763,69712.67,USD
3,2019-10-10 00:00:00 +0000 UTC,exampleUser408,66627.12,USD
3,2019-09-12 19:00:00 +0000 UTC,exampleUser715,77355.69,USD
3,2019-03-12 16:00:00 +0000 UTC,exampleUser613,33148.93,USD
3,2019-06-09 12:00:00 +0000 UTC,exampleUser578,41565.77,USD
3,2019-06-14 00:00:00 +0000 UTC,exampleUser265,55441.7,USD
3,2019-05-05 18:00:00 +0000 UTC,exampleUser727,45706.93,USD
3,2019-01-29 04:00:00 +0000 UTC,exampleUser914,96720.89,USD
3,2019-08-29 06:00:00 +0000 UTC,exampleUser115,29000.28,USD
4,2019-01-26 14:00:00 +0000 UTC,exampleUser143,23196.3,USD
3,2019-09-07 20:00:00 +0000 UTC,exampleUser287,90072.93,USD
3,2019-06-15 16:00:00 +0000 UTC,exampleUser661,83698.21,USD
3,2019-11-14 04:00:00 +0000 UTC,exampleUser380,18995.1,USD
3,2019-04-20 11:00:00 +0000 UTC,exampleUser455,50642.14,USD
3,2019-02-03 12:00:00 +0000 UTC,exampleUser626,62650.38,USD
3,2019-08-27 22:00:00 +0000 UTC,exampleUser48,46571.54,USD
3,2019-07-26 12:00:00 +0000 UTC,exampleUser230,17589.12,USD
4,2019-11-15 19:00:00 +0000 UTC,exampleUser431,72004.57,USD
2,2019-09-02 18:00:00 +0000 UTC,exampleUser695,38619.3,USD
2,2019-01-17 13:00:00 +0000 UTC,exampleUser554,33153.73,USD
2,2019-11-13 03:00:00 +0000 UTC,exampleUser42,92563.3,USD
2,2019-03-10 23:00:00 +0000 UTC,exampleUser142,17963.35,USD
2,2019-05-05 20:00:00 +0000 UTC,exampleUser770,92596.16,USD
2,2019-03-03 05:00:00 +0000 UTC,exampleUser436,80380.42,UAH
4,2019-03-07 14:00:00 +0000 UTC,exampleUser261,88236.74,USD
2,2019-07-12 22:00:00 +0000 UTC,exampleUser757,9827.9,USD
2,2019-10-06 14:00:00 +0000 UTC,exampleUser486,33115.54,USD
2,2019-07-07 11:00:00 +0000 UTC,exampleUser352,50994.57,USD
2,2019-04-07 07:00:00 +0000 UTC,exampleUser60,73561.61,USD
1,2019-09-13 23:00:00 +0000 UTC,exampleUser893,21331.15,USD
3,2019-09-18 19:00:00 +0000 UTC,exampleUser653,76658.92,USD
3,2019-07-05 05:00:00 +0000 UTC,exampleUser205,19514.71,USD
1,2019-01-20 19:00:00 +0000 UTC,exampleUser619,80525.61,USD
3,2019-03-07 09:00:00 +0000 UTC,exampleUser143,12994.51,USD
2,2019-06-18 07:00:00 +0000 UTC,exampleUser557,16523.81,USD
2,2019-01-11 19:00:00 +0000 UTC,exampleUser807,63654.29,USD
2,2019-06-17 09:00:00 +0000 UTC,exampleUser60,87732.52,USD
2,2019-09-16 21:00:00 +0000 UTC,exampleUser422,76600.87,USD
2,2019-08-24 21:00:00 +0000 UTC,exampleUser191,14325.4,USD
3,2019-03-22 06:00:00 +0000 UTC,exampleUser997,67553.28,USD
2,2019-09-22 01:00:00 +0000 UTC,exampleUser201,41871.24,USD
2,2019-05-12 23:00:00 +0000 UTC,exampleUser370,5420.01,USD
2,2019-07-06 00:00:00 +0000 UTC,exampleUser633,93108.52,USD
2,2019-05-19 13:00:00 +0000 UTC,exampleUser935,49287.11,USD
2,2019-10-13 06:00:00 +0000 UTC,exampleUser786,52340.58,USD
2,2019-11-21 01:00:00 +0000 UTC,exampleUser98,21209.48,USD
2,2019-09-11 05:00:00 +0000 UTC,exampleUser177,36600.26,USD
2,2019-05-21 21:00:00 +0000 UTC,exampleUser916,80767.02,USD
2,2019-01-27 05:00:00 +0000 UTC,exampleUser888,63119.19,USD
2,2019-02-23 09:00:00 +0000 UTC,exampleUser5,33627.45,USD
2,2019-09-20 11:00:00 +0000 UTC,exampleUser615,87845.8,USD
2,2019-06-28 04:00:00 +0000 UTC,exampleUser336,23970.86,USD
4,2019-02-15 10:00:00 +0000 UTC,exampleUser625,17433.5,USD
2,2019-02-27 15:00:00 +0000 UTC,exampleUser304,16339.12,USD
2,2019-08-16 00:00:00 +0000 UTC,exampleUser453,11856.39,USD
2,2019-05-30 04:00:00 +0000 UTC,exampleUser372,65109.28,USD
2,2018-10-30 17:00:00 +0000 UTC,exampleUser352,3284.01,USD
3,2019-09-11 11:00:00 +0000 UTC,exampleUser444,62336.23,USD
2,2019-04-27 09:00:00 +0000 UTC,exampleUser911,79160.39,USD
2,2019-10-22 01:00:00 +0000 UTC,exampleUser563,50142.41,USD
1,2019-03-22 18:00:00 +0000 UTC,exampleUser400,36266.6,USD
4,2019-02-19 21:00:00 +0000 UTC,exampleUser561,54359.24,USD
2,2019-08-14 02:00:00 +0000 UTC,exampleUser228,27328.92,USD
2,2019-06-02 00:00:00 +0000 UTC,exampleUser174,69030.07,USD
2,2019-02-05 12:00:00 +0000 UTC,exampleUser712,10490.94,USD
2,2019-02-10 11:00:00 +0000 UTC,exampleUser248,68308.74,USD
3,2019-10-22 07:00:00 +0000 UTC,exampleUser1000,84833.67,USD
2,2019-05-02 22:00:00 +0000 UTC,exampleUser901,10837.8,USD
2,2019-11-02 17:00:00 +0000 UTC,exampleUser181,74519.5,USD
2,2019-04-02 04:00:00 +0000 UTC,exampleUser650,5659.03,USD
4,2019-02-04 01:00:00 +0000 UTC,exampleUser603,88418.21,USD
2,2019-02-11 04:00:00 +0000 UTC,exampleUser554,40054.07,USD
2,2019-05-11 16:00:00 +0000 UTC,exampleUser771,9971.64,USD
2,2019-04-15 12:00:00 +0000 UTC,exampleUser783,57557.49,USD
2,2019-06-18 18:00:00 +0000 UTC,exampleUser256,91877.47,USD
2,2019-01-21 05:00:00 +0000 UTC,exampleUser646,72251.76,USD
2,2019-07-25 14:00:00 +0000 UTC,exampleUser396,10766.18,USD
2,2019-02-08 01:00:00 +0000 UTC,exampleUser462,3703.93,USD
2,2019-05-11 13:00:00 +0000 UTC,exampleUser678,2439.42,USD
2,2019-03-11 03:00:00 +0000 UTC,exampleUser71,81650.81,USD
2,2019-02-27 19:00:00 +0000 UTC,exampleUser462,70019.17,USD
2,2019-05-03 03:00:00 +0000 UTC,exampleUser29,9690.59,USD
3,2019-03-13 04:00:00 +0000 UTC,exampleUser420,55698.8,USD
2,2019-06-13 18:00:00 +0000 UTC,exampleUser773,58895.47,USD
2,2019-01-17 15:00:00 +0000 UTC,exampleUser243,26303.56,USD
4,2019-10-02 22:00:00 +0000 UTC,exampleUser955,29304.49,USD
4,2019-07-21 16:00:00 +0000 UTC,exampleUser89,81315.48,USD
2,2019-07-01 12:00:00 +0000 UTC,exampleUser514,28244.58,USD
4,2019-05-29 13:00:00 +0000 UTC,exampleUser823,48773.63,USD
2,2019-04-26 02:00:00 +0000 UTC,exampleUser494,39892.39,USD
2,2019-08-24 21:00:00 +0000 UTC,exampleUser10,86428.84,USD
2,2019-10-12 19:00:00 +0000 UTC,exampleUser364,73733.46,USD
2,2019-03-01 19:00:00 +0000 UTC,exampleUser116,37407.38,USD
2,2019-05-16 14:00:00 +0000 UTC,exampleUser76,44549.59,USD
4,2019-10-24 23:00:00 +0000 UTC,exampleUser267,53945.3,USD
2,2019-09-24 03:00:00 +0000 UTC,exampleUser973,40282.94,USD
2,2019-08-01 14:00:00 +0000 UTC,exampleUser484,42788.49,USD
2,2019-01-30 12:00:00 +0000 UTC,exampleUser111,69011.18,USD
2,2019-02-12 09:00:00 +0000 UTC,exampleUser642,41238.8,USD
4,2019-10-19 21:00:00 +0000 UTC,exampleUser911,41498.96,USD
2,2019-02-22 17:00:00 +0000 UTC,exampleUser260,18022.81,USD
2,2019-02-10 05:00:00 +0000 UTC,exampleUser939,75914.12,USD
2,2019-10-07 22:00:00 +0000 UTC,exampleUser134,91403.03,USD
3,2019-03-24 02:00:00 +0000 UTC,exampleUser467,64853.53,USD
2,2019-02-19 11:00:00 +0000 UTC,exampleUser631,23946.18,USD
2,2019-06-26 20:00:00 +0000 UTC,exampleUser421,34408.99,USD
2,2019-06-10 13:00:00 +0000 UTC,exampleUser864,40419.28,USD
2,2019-09-25 11:00:00 +0000 UTC,exampleUser387,6715.98,USD
2,2019-03-24 07:00:00 +0000 UTC,exampleUser364,13746.1,USD
2,2019-01-18 03:00:00 +0000 UTC,exampleUser225,50016.22,USD
2,2019-11-02 08:00:00 +0000 UTC,exampleUser182,13264.06,USD
1,2018-03-06 05:00:00 +0000 UTC,exampleUser458,79005.78,USD
6,2019-09-16 09:00:00 +0000 UTC,exampleUser762,61465.23,USD
2,2019-05-29 23:00:00 +0000 UTC,exampleUser645,72797.5,USD
2,2019-11-06 17:00:00 +0000 UTC,exampleUser367,84811.83,USD
7,2019-06-03 14:00:00 +0000 UTC,exampleUser380,63818.04,USD
2,2019-01-16 12:00:00 +0000 UTC,exampleUser753,78663.08,USD
1,2019-11-08 07:00:00 +0000 UTC,exampleUser204,37482.67,USD
6,2019-10-17 17:00:00 +0000 UTC,exampleUser53,97361.92,USD
1,2019-05-07 01:00:00 +0000 UTC,exampleUser148,40171.72,USD
2,2019-05-16 15:00:00 +0000 UTC,exampleUser73,32501.97,USD
6,2019-06-14 05:00:00 +0000 UTC,exampleUser486,82028.04,USD
6,2019-06-16 21:00:00 +0000 UTC,exampleUser7,96664.56,USD
5,2019-07-03 03:00:00 +0000 UTC,exampleUser175,71053.8,USD
2,2019-03-12 04:00:00 +0000 UTC,exampleUser99,43989.4,USD
1,2019-11-17 14:00:00 +0000 UTC,exampleUser260,4878.3,USD
1,2019-09-09 16:00:00 +0000 UTC,exampleUser190,72766.19,USD
5,2019-06-23 09:00:00 +0000 UTC,exampleUser15,67121.63,USD
1,2019-03-16 23:00:00 +0000 UTC,exampleUser122,34345.5,USD
3,2019-10-30 13:00:00 +0000 UTC,exampleUser392,48188.48,USD
5,2019-03-15 13:00:00 +0000 UTC,exampleUser180,82898.81,USD
7,2019-07-22 18:00:00 +0000 UTC,exampleUser125,90003.72,USD
3,2019-02-08 01:00:00 +0000 UTC,exampleUser904,73878.38,USD
7,2019-01-19 09:00:00 +0000 UTC,exampleUser482,38152.37,USD
6,2019-08-18 05:00:00 +0000 UTC,exampleUser680,18977.58,USD
1,2019-09-01 20:00:00 +0000 UTC,exampleUser778,67712.92,USD
1,2019-06-29 03:00:00 +0000 UTC,exampleUser369,83794.8,UAH
5,2019-11-09 04:00:00 +0000 UTC,exampleUser230,97895.7,USD
3,2019-07-10 15:00:00 +0000 UTC,exampleUser588,1223.31,USD
5,2019-01-22 06:00:00 +0000 UTC,exampleUser442,49256.52,USD
1,2019-01-09 06:00:00 +0000 UTC,exampleUser551,83628.72,USD
1,2019-07-28 03:00:00 +0000 UTC,exampleUser116,96106.83,USD
5,2019-02-06 04:00:00 +0000 UTC,exampleUser864,27965,USD
1,2019-09-22 19:00:00 +0000 UTC,exampleUser420,82609.16,USD
5,2019-05-01 13:00:00 +0000 UTC,exampleUser92,19359.83,USD
1,2019-05-16 12:00:00 +0000 UTC,exampleUser83,3729.58,USD
1,2019-01-07 00:00:00 +0000 UTC,exampleUser6,70435.34,USD
1,2019-05-08 03:00:00 +0000 UTC,exampleUser953,22898.46,USD
2,2019-03-29 03:00:00 +0000 UTC,exampleUser81,82065.76,USD
1,2019-03-06 08:00:00 +0000 UTC,exampleUser390,34459.95,USD
1,2019-04-24 23:00:00 +0000 UTC,exampleUser50,59738.71,USD
1,2019-02-05 10:00:00 +0000 UTC,exampleUser166,95872.2,USD
3,2019-07-02 08:00:00 +0000 UTC,exampleUser72,99402.46,USD
6,2019-08-28 06:00:00 +0000 UTC,exampleUser369,65994.44,USD
6,2019-02-23 19:00:00 +0000 UTC,exampleUser462,47610.86,USD
5,2019-10-27 23:00:00 +0000 UTC,exampleUser273,24684.14,USD
1,2019-09-09 14:00:00 +0000 UTC,exampleUser563,78398.45,USD
2,2019-11-13 02:00:00 +0000 UTC,exampleUser920,89912.56,USD
6,2019-07-22 20:00:00 +0000 UTC,exampleUser33,8997.67,USD
7,2019-06-27 17:00:00 +0000 UTC,exampleUser680,21367.65,USD
5,2019-04-09 01:00:00 +0000 UTC,exampleUser755,86258.6,USD
5,2019-05-10 05:00:00 +0000 UTC,exampleUser805,57239.39,USD
5,2019-03-04 01:00:00 +0000 UTC,exampleUser396,2867.99,USD
3,2019-06-06 11:00:00 +0000 UTC,exampleUser49,20894.81,USD
6,2019-04-24 08:00:00 +0000 UTC,exampleUser514,46533.28,USD
6,2019-08-18 06:00:00 +0000 UTC,exampleUser118,92785.28,USD
6,2019-05-18 22:00:00 +0000 UTC,exampleUser103,60739.92,USD
5,2019-03-01 11:00:00 +0000 UTC,exampleUser16,49392.61,USD
1,2019-11-28 04:00:00 +0000 UTC,exampleUser565,22640.64,USD
1,2019-09-10 19:00:00 +0000 UTC,exampleUser809,51338.28,USD
6,2019-06-25 11:00:00 +0000 UTC,exampleUser85,86553.01,USD
6,2019-03-16 09:00:00 +0000 UTC,exampleUser908,81351.84,USD
2,2019-11-15 06:00:00 +0000 UTC,exampleUser192,72626.99,USD
4,2019-06-19 16:00:00 +0000 UTC,exampleUser884,982.12,USD
3,2019-11-07 12:00:00 +0000 UTC,exampleUser503,91909.11,USD
5,2019-08-23 20:00:00 +0000 UTC,exampleUser719,65760.86,USD
1,2019-11-09 12:00:00 +0000 UTC,exampleUser105,81047.53,USD
1,2019-11-29 02:00:00 +0000 UTC,exampleUser538,62511.99,USD
4,2019-02-25 05:00:00 +0000 UTC,exampleUser166,5997.03,USD
7,2019-08-30 22:00:00 +0000 UTC,exampleUser551,88608.83,USD
1,2019-02-01 14:00:00 +0000 UTC,exampleUser551,41489.83,USD
6,2019-06-28 22:00:00 +0000 UTC,exampleUser110,93580.86,USD
7,2019-04-04 03:00:00 +0000 UTC,exampleUser224,79654.89,USD
6,2019-01-09 18:00:00 +0000 UTC,exampleUser94,90581.63,USD
4,2019-06-19 06:00:00 +0000 UTC,exampleUser125,82108.35,USD
2,2019-06-12 12:00:00 +0000 UTC,exampleUser420,99359.84,USD
3,2019-05-10 17:00:00 +0000 UTC,exampleUser125,37117.15,USD
1,2019-07-02 12:00:00 +0000 UTC,exampleUser129,94438.32,USD
1,2019-11-10 11:00:00 +0000 UTC,exampleUser21,60972,USD
1,2019-08-22 05:00:00 +0000 UTC,exampleUser2,49760.45,USD
2,2019-06-25 01:00:00 +0000 UTC,exampleUser108,98087.62,USD
3,2019-01-13 11:00:00 +0000 UTC,exampleUser827,59986.07,USD
2,2019-06-06 01:00:00 +0000 UTC,exampleUser383,8803.2,USD
3,2019-06-12 19:00:00 +0000 UTC,exampleUser463,80008.08,USD
2,2019-08-08 02:00:00 +0000 UTC,exampleUser460,313.87,USD
2,2019-06-13 03:00:00 +0000 UTC,exampleUser26,14177.38,USD
4,2019-02-16 13:00:00 +0000 UTC,exampleUser437,26980.43,USD
4,2019-06-22 11:00:00 +0000 UTC,exampleUser35,18100.27,USD
1,2019-11-19 01:00:00 +0000 UTC,exampleUser364,62641.61,USD
6,2019-06-18 23:00:00 +0000 UTC,exampleUser189,65438.13,USD
6,2019-09-22 15:00:00 +0000 UTC,exampleUser357,92144.12,USD
1,2019-11-24 18:00:00 +0000 UTC,exampleUser149,96088.78,USD
3,2019-03-11 10:00:00 +0000 UTC,exampleUser444,22137.44,USD
4,2019-08-02 00:00:00 +0000 UTC,exampleUser518,80420.16,USD
6,2019-04-12 08:00:00 +0000 UTC,exampleUser214,68909.59,USD
1,2019-03-27 06:00:00 +0000 UTC,exampleUser265,89748.98,USD
1,2019-03-16 01:00:00 +0000 UTC,exampleUser59,98006.35,USD
4,2019-08-19 07:00:00 +0000 UTC,exampleUser387,63133.12,USD
7,2019-11-27 09:00:00 +0000 UTC,exampleUser607,29982.79,USD
7,2019-08-15 21:00:00 +0000 UTC,exampleUser202,77064.27,USD
3,2019-09-17 02:00:00 +0000 UTC,exampleUser15,79906.3,USD
1,2019-09-07 09:00:00 +0000 UTC,exampleUser971,46977.12,USD
1,2019-06-23 03:00:00 +0000 UTC,exampleUser383,35636.98,USD
6,2019-11-15 15:00:00 +0000 UTC,exampleUser107,36842.17,USD
1,2019-06-01 20:00:00 +0000 UTC,exampleUser433,77084.27,USD
4,2019-10-24 01:00:00 +0000 UTC,exampleUser59,7016.48,USD
2,2019-03-16 09:00:00 +0000 UTC,exampleUser997,38936.96,USD
7,2019-11-07 11:00:00 +0000 UTC,exampleUser167,15649.89,USD
3,2019-10-26 17:00:00 +0000 UTC,exampleUser380,31040.66,USD
4,2019-02-10 03:00:00 +0000 UTC,exampleUser304,37832.02,USD
7,2019-07-22 16:00:00 +0000 UTC,exampleUser199,550.04,USD
4,2019-07-06 08:00:00 +0000 UTC,exampleUser13,48677.78,USD
3,2019-09-04 17:00:00 +0000 UTC,exampleUser917,33433.91,USD
5,2019-06-10 10:00:00 +0000 UTC,exampleUser582,51991.77,USD
7,2019-02-19 07:00:00 +0000 UTC,exampleUser141,97401.32,USD
1,2019-05-17 22:00:00 +0000 UTC,exampleUser749,85571.45,USD
6,2019-08-01 11:00:00 +0000 UTC,exampleUser430,2660.71,USD
1,2019-05-06 11:00:00 +0000 UTC,exampleUser136,85349.27,USD
4,2019-09-08 17:00:00 +0000 UTC,exampleUser268,92926.9,USD
1,2019-10-14 08:00:00 +0000 UTC,exampleUser84,91547.16,USD
2,2019-01-27 01:00:00 +0000 UTC,exampleUser163,75477.51,USD
7,2019-10-21 14:00:00 +0000 UTC,exampleUser102,94107.25,USD
4,2019-11-20 13:00:00 +0000 UTC,exampleUser129,47932.18,USD
5,2019-05-16 05:00:00 +0000 UTC,exampleUser420,92759.74,USD
1,2019-06-22 09:00:00 +0000 UTC,exampleUser60,53965.43,USD
1,2019-11-06 10:00:00 +0000 UTC,exampleUser561,37803.18,USD
2,2019-07-20 08:00:00 +0000 UTC,exampleUser106,51273.33,USD
4,2019-01-15 10:00:00 +0000 UTC,exampleUser610,80225.21,USD
2,2019-06-08 01:00:00 +0000 UTC,exampleUser6,71167.4,USD
6,2019-02-25 10:00:00 +0000 UTC,exampleUser643,65023.29,USD
1,2019-06-04 02:00:00 +0000 UTC,exampleUser110,67305.26,USD
5,2019-05-05 13:00:00 +0000 UTC,exampleUser59,69107.56,USD
6,2019-05-29 18:00:00 +0000 UTC,exampleUser278,6563.01,USD
7,2019-06-14 23:00:00 +0000 UTC,exampleUser260,32435.75,USD
2,2019-09-04 02:00:00 +0000 UTC,exampleUser364,50369.74,USD
5,2019-04-19 14:00:00 +0000 UTC,exampleUser451,49915.6,USD
5,2019-11-25 18:00:00 +0000 UTC,exampleUser607,15234.53,USD
7,2019-03-07 16:00:00 +0000 UTC,exampleUser134,51545.57,USD
7,2019-03-07 19:00:00 +0000 UTC,exampleUser396,23837.67,USD
1,2019-02-03 02:00:00 +0000 UTC,exampleUser577,70891.54,USD
2,2019-05-14 20:00:00 +0000 UTC,exampleUser392,34874.75,USD
6,2019-09-17 16:00:00 +0000 UTC,exampleUser548,28745.18,USD
4,2019-02-21 09:00:00 +0000 UTC,exampleUser163,35351.14,USD
6,2019-09-12 00:00:00 +0000 UTC,exampleUser610,9766.37,USD
5,2019-05-02 00:00:00 +0000 UTC,exampleUser125,1382.14,USD
1,2019-11-27 22:00:00 +0000 UTC,exampleUser486,91192.46,USD
6,2019-10-20 18:00:00 +0000 UTC,exampleUser116,99503.8,USD
3,2019-04-02 06:00:00 +0000 UTC,exampleUser689,98643.79,USD
3,2019-03-24 18:00:00 +0000 UTC,exampleUser44,73071.81,USD
1,2019-05-19 23:00:00 +0000 UTC,exampleUser642,39434.81,USD
6,2019-10-27 06:00:00 +0000 UTC,exampleUser365,4574.6,USD
4,2019-05-21 04:00:00 +0000 UTC,exampleUser963,65299.54,USD
1,2019-10-22 01:00:00 +0000 UTC,exampleUser956,26572.57,USD
6,2019-06-09 17:00:00 +0000 UTC,exampleUser429,62072.39,USD
3,2019-07-17 05:00:00 +0000 UTC,exampleUser152,45044.5,USD
2,2019-02-23 01:00:00 +0000 UTC,exampleUser65,31053.09,USD
5,2019-06-13 03:00:00 +0000 UTC,exampleUser265,6456.68,USD
5,2019-06-16 18:00:00 +0000 UTC,exampleUser106,66547.44,USD
2,2019-04-27 05:00:00 +0000 UTC,exampleUser821,55940.71,USD
1,2019-10-10 11:00:00 +0000 UTC,exampleUser206,17516.28,USD
5,2019-09-25 16:00:00 +0000 UTC,exampleUser84,74955.22,USD
5,2019-11-08 06:00:00 +0000 UTC,exampleUser967,66790.33,USD
3,2019-05-11 16:00:00 +0000 UTC,exampleUser551,35464.03,USD
1,2019-01-23 13:00:00 +0000 UTC,exampleUser174,29264.09,USD
7,2019-05-28 02:00:00 +0000 UTC,exampleUser66,45673.57,USD
1,2019-06-10 23:00:00 +0000 UTC,exampleUser79,99495.16,USD
1,2019-02-12 06:00:00 +0000 UTC,exampleUser588,37231.86,USD
6,2019-03-20 05:00:00 +0000 UTC,exampleUser304,67523.1,USD
4,2019-08-10 07:00:00 +0000 UTC,exampleUser113,13086.14,USD
2,2019-09-19 16:00:00 +0000 UTC,exampleUser32,56001.37,USD
1,2019-10-10 13:00:00 +0000 UTC,exampleUser220,30734.45,USD
1,2019-07-13 16:00:00 +0000 UTC,exampleUser151,67365.18,USD
6,2019-04-15 15:00:00 +0000 UTC,exampleUser479,88877.05,USD
5,2019-09-20 13:00:00 +0000 UTC,exampleUser142,5244.25,USD
6,2019-02-14 19:00:00 +0000 UTC,exampleUser177,83379.03,USD
7,2019-08-17 18:00:00 +0000 UTC,exampleUser49,42464.51,USD
6,2019-11-01 03:00:00 +0000 UTC,exampleUser543,24278.56,USD
3,2019-11-26 15:00:00 +0000 UTC,exampleUser864,26364.09,USD
6,2019-06-16 10:00:00 +0000 UTC,exampleUser598,17991.81,USD
1,2019-05-07 00:00:00 +0000 UTC,exampleUser183,35158.93,USD
7,2019-05-30 03:00:00 +0000 UTC,exampleUser921,49807.66,USD
4,2019-09-03 06:00:00 +0000 UTC,exampleUser167,46267.04,USD
4,2019-03-11 00:00:00 +0000 UTC,exampleUser20,69607.38,USD
5,2019-01-05 21:00:00 +0000 UTC,exampleUser254,25164.4,USD
4,2019-02-17 19:00:00 +0000 UTC,exampleUser165,66289.54,USD
2,2019-10-12 13:00:00 +0000 UTC,exampleUser282,89074.77,USD
1,2019-06-21 06:00:00 +0000 UTC,exampleUser669,92479.12,USD
4,2019-10-15 02:00:00 +0000 UTC,exampleUser103,84936.48,USD
2,2019-06-22 01:00:00 +0000 UTC,exampleUser322,84187.45,USD
7,2019-04-24 05:00:00 +0000 UTC,exampleUser747,19159.2,USD
7,2019-11-09 19:00:00 +0000 UTC,exampleUser548,93471.47,USD
1,2019-07-26 06:00:00 +0000 UTC,exampleUser161,59540.27,USD
2,2019-02-01 04:00:00 +0000 UTC,exampleUser623,3562.31,USD
1,2019-04-14 16:00:00 +0000 UTC,exampleUser199,91821.54,USD
3,2019-11-16 19:00:00 +0000 UTC,exampleUser210,14977.37,USD
7,2019-02-06 16:00:00 +0000 UTC,exampleUser424,21646.84,USD
1,2019-03-11 08:00:00 +0000 UTC,exampleUser268,70256.22,USD
2,2019-02-23 09:00:00 +0000 UTC,exampleUser548,59002.61,USD
1,2019-09-15 01:00:00 +0000 UTC,exampleUser523,40620.59,USD
1,2019-11-26 11:00:00 +0000 UTC,exampleUser163,22521.68,USD
1,2019-09-08 04:00:00 +0000 UTC,exampleUser949,13723.18,USD
2,2019-04-20 17:00:00 +0000 UTC,exampleUser84,93974.96,USD
4,2019-02-22 06:00:00 +0000 UTC,exampleUser396,31335.14,USD
1,2019-10-19 16:00:00 +0000 UTC,exampleUser160,4398.32,USD
2,2019-02-13 13:00:00 +0000 UTC,exampleUser267,7179.32,USD
4,2019-11-13 10:00:00 +0000 UTC,exampleUser29,65189.88,USD
4,2019-05-17 12:00:00 +0000 UTC,exampleUser16,20251.38,USD
